Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85,Var86,Var87,Var88,Var89,Var90,Var91,Var92,Var93,Var94,Var95,Var96,Var97,Var98,Var99,Var100,Var101,Var102,Var103,Var104,Var105,Var106,Var107,Var108,Var109,Var110,Var111,Var112,Var113,Var114,Var115,Var116,Var117,Var118,Var119,Var120,Var121,Var122,Var123,Var124,Var125,Var126,Var127,Var128,Var129,Var130,Var131,Var132,Var133,Var134,Var135,Var136,Var137,Var138,Var139,Var140,Var141,Var142,Var143,Var144,Var145,Var146,Var147,Var148,Var149,Var150
37,56,68,68,68,13,13,7,68,8,13,68,0,68,68,4,68,21,7,9,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1763,50,15,63,10,0,59,10,10,572,15,0,50,14,5,7,6,35,58,593,13,65,10,132,10,41,9,7,8,517,569,44,20,7,69,13,11,16,61,62,35,17,49,5,574,9,22,105,8,73,244,100,1795,45,1706,1753,58,0,0,5,587,7,1562,12,0,0,30,20,593,52,1791,8,598,584,1194,1398,1191,6,585,1778,477,8,5,1787,1561,6,1789,8,10,380,1763,365,56,0,82,1140,525,295,0,14
35,35,41,44,45,105,380,37,68,37,37,68,41,50,68,73,63,63,56,68,35,35,35,35,35,35,35,35,35,35,35,35,617,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,102,574,110,0,112,79,58,94,62,40,117,14,24,113,26,146,13,38,31,29,47,33,617,8,310,81,128,75,10,9,51,14,468,88,555,594,47,8,81,143,126,155,108,79,43,7,63,28,10,7,91,1272,744,1773,585,0,1170,38,1582,168,1769,0,544,1108,797,381,0,1673,1314,1691,558,579,0,1771,1111,1797,378,1781,595,1237,1208,1201,1781,728,1791,0,0,780,0,1562,1785,1769,560,634,1791,1738,10,1709,0,883,568
26,29,31,35,35,37,35,117,634,35,81,29,79,378,35,58,35,35,56,35,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,33,86,1159,40,219,1771,75,182,105,1060,43,0,42,42,31,84,43,50,81,66,680,37,29,628,58,161,616,77,410,48,82,18,48,526,1762,15,44,58,31,551,43,19,21,42,10,114,36,75,70,99,35,28,45,35,41,0,37,900,126,47,41,35,35,579,35,66,51,73,1770,102,81,35,35,0,574,105,744,35,79,33,113,35,560,35,75,79,29,35,35,47,667,35,35,10,58,10,35,353,29,29
18,26,26,26,26,35,35,105,35,35,35,81,79,26,26,628,26,26,43,44,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,536,66,43,47,38,89,70,28,86,37,28,30,45,74,123,73,30,86,55,55,75,55,172,47,49,410,373,33,28,22,32,21,615,120,64,71,433,176,92,32,60,85,77,1177,10,79,24,136,56,53,658,26,0,720,595,746,1789,592,0,1096,1429,0,1782,1773,333,1781,28,599,1785,911,54,405,1745,1790,1036,0,1781,596,20,1040,647,1791,1243,1764,1755,1765,1742,1790,977,1094,1786,1776,1054,1262,611,1795,78,0,715,891
18,18,18,18,18,66,37,49,28,70,18,18,43,26,18,81,715,0,18,47,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,41,84,43,41,97,65,56,74,75,599,37,26,28,72,19,18,54,43,1114,189,58,57,57,592,37,45,59,49,30,97,55,664,78,33,39,136,37,87,138,43,32,60,39,50,74,23,42,95,84,38,18,18,26,18,71,43,1262,55,18,18,55,26,92,18,86,263,18,1792,54,73,15,45,43,18,1785,75,26,14,44,1156,623,660,54,566,18,163,18,79,18,780,120,18,18,44,18,18,172,611,22,18
15,18,18,18,18,18,18,18,23,18,26,18,18,49,18,18,18,18,41,74,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,78,82,66,64,42,42,24,56,36,34,37,68,31,136,72,69,30,20,85,51,49,104,205,62,56,45,73,66,72,26,106,157,45,53,50,35,36,17,98,87,59,84,64,102,184,51,123,174,28,65,23,804,49,404,1786,24,26,29,615,142,325,0,545,84,18,424,29,65,311,634,0,547,1696,37,654,749,120,18,222,552,30,85,13,148,38,1584,0,12,711,1778,18,1765,61,16,31,51,18,42,588,220
13,15,15,15,15,15,82,18,56,15,42,15,49,56,1584,15,15,142,102,18,13,13,13,13,13,13,13,13,13,13,13,13,18,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,40,47,37,207,57,53,46,119,96,34,87,433,46,142,434,42,82,81,67,10,26,60,36,124,505,52,31,48,26,48,50,36,29,22,69,25,86,60,79,20,49,38,48,33,45,38,46,37,0,249,1791,1771,0,1029,891,1779,1783,1697,594,1778,538,117,596,609,1747,1698,525,1797,235,1793,0,1373,1055,294,999,823,916,1784,0,1774,30,956,1795,1170,365,1785,1304,600,328,0,237,1716,1137,255,7,832,764,454,1758,1795
13,13,13,13,13,13,13,15,36,18,764,15,0,29,15,13,31,13,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,97,25,34,103,31,42,29,511,41,56,33,118,80,59,25,56,127,27,30,35,41,42,27,27,62,73,55,87,49,154,59,115,41,56,34,592,18,133,34,157,50,33,52,38,129,31,44,0,36,35,1474,1192,593,1792,1795,595,541,1792,363,1787,14,1784,1235,1010,0,1788,1706,1650,1786,1788,0,111,1758,660,1192,1790,545,1779,1315,864,138,1739,96,624,1751,269,105,1787,17,1746,201,163,378,23,524,1791,1768,585,335,1781
13,13,13,13,13,13,13,41,27,13,34,13,56,49,34,13,13,13,593,50,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,40,36,58,22,1749,54,1617,53,64,23,28,417,60,42,18,47,34,37,18,74,36,43,75,72,53,41,27,85,97,46,49,50,50,497,38,50,23,37,39,105,0,34,31,69,38,49,34,58,95,136,56,1791,58,13,127,34,108,42,289,105,772,69,268,13,33,49,13,1746,4,28,0,0,99,312,545,54,1532,13,522,109,13,1778,14,13,1787,0,42,60,23,29,13,154,1766,169,0,13,590,24,41,682
13,13,13,13,13,13,50,13,36,13,13,58,289,50,13,169,42,13,50,50,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,41,45,24,38,49,48,126,1668,27,77,70,34,40,37,37,29,117,33,19,51,43,25,38,71,33,28,42,59,7,177,42,1641,36,66,37,18,73,30,87,34,33,37,31,21,49,69,18,43,49,49,555,1183,1791,1528,1789,0,1785,0,0,1789,1662,561,0,1703,1379,1468,1772,1797,583,12,595,1422,1793,305,404,311,1388,942,1199,560,1797,13,1793,1779,1783,13,1175,1190,1361,1787,437,0,265,0,1601,1629,1765,1433,708,500
13,13,13,13,13,13,24,13,13,87,0,13,13,42,13,34,13,27,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,29,0,35,115,50,72,50,36,33,36,73,78,564,139,13,25,113,24,67,33,40,14,0,43,33,32,23,50,795,23,29,72,67,41,24,45,33,22,133,26,37,0,39,33,32,58,24,42,13,81,34,411,43,0,11,13,13,13,25,13,33,13,571,34,13,25,13,13,0,13,13,13,235,13,48,180,1787,13,40,29,21,58,13,13,24,60,13,27,75,17,13,13,13,44,1601,13,65,21,25,324
13,13,13,13,13,13,13,24,13,23,13,13,13,13,13,13,27,13,13,24,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,33,13,13,13,13,13,13,13,52,73,37,43,26,30,29,33,52,38,67,27,35,38,51,82,41,23,45,41,58,106,43,41,67,32,32,83,27,88,40,57,27,70,79,28,66,47,56,54,57,314,19,67,59,0,77,125,45,59,1786,541,220,500,488,1214,119,1159,207,157,564,58,505,1776,316,673,36,1794,638,1792,1581,413,115,1425,114,755,0,0,665,280,574,167,1134,938,135,1781,1173,1616,1317,1780,35,110,693,16,24,1689,779,1757,1768,1790
13,13,13,13,13,564,13,59,24,23,13,41,13,13,56,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,29,76,63,22,172,61,298,48,82,31,38,1039,52,81,22,37,147,144,53,598,31,18,32,29,52,47,43,69,40,32,41,51,33,68,22,67,182,29,62,87,74,27,55,72,35,50,75,17,51,38,176,19,333,100,341,106,898,486,698,39,39,195,904,442,0,811,537,13,61,0,33,13,1780,1777,1787,31,115,1787,405,0,53,68,601,194,329,195,180,65,74,673,163,52,184,29,32,58,30,88,149,1263
13,13,13,13,13,38,51,13,13,17,115,40,48,13,53,13,31,13,63,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,26,108,36,63,101,42,46,36,59,59,21,71,26,167,30,30,30,56,47,39,64,75,32,45,61,30,75,83,30,57,34,39,26,173,44,128,43,72,38,33,43,34,26,39,34,58,105,29,31,88,0,1050,0,66,1182,1784,237,1097,1124,99,1051,1784,767,319,1796,124,108,391,287,1794,24,0,1635,61,96,1749,1795,0,27,594,400,395,43,1157,461,68,830,0,888,227,18,561,1791,11,397,20,1756,596,78,296
13,13,13,13,13,13,58,26,13,18,88,13,26,13,13,63,287,30,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,42,13,34,44,125,43,39,61,21,37,280,49,41,14,62,43,1326,66,45,22,35,76,35,33,13,44,32,27,48,13,33,45,97,64,25,41,25,13,43,1592,37,46,43,26,13,17,30,32,35,79,614,1727,727,228,0,1735,661,1752,1790,472,0,1756,828,1791,545,1787,1195,1551,1795,1101,1718,1343,588,1758,1783,1797,1715,1681,898,1638,222,1720,0,1770,1781,1797,1191,860,1773,1168,1785,1793,0,1538,1489,1783,0,1162,0,0
13,13,13,13,13,49,13,44,13,39,13,13,13,13,13,63,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,23,25,66,72,36,74,56,97,34,50,51,17,23,20,35,74,82,154,59,72,44,82,64,31,24,34,1779,125,89,72,41,55,52,70,60,67,29,0,31,45,61,29,14,63,37,41,139,63,21,63,29,349,1742,852,1523,0,14,1016,1766,1797,196,662,77,1789,777,607,856,14,523,318,1095,1417,1183,1799,694,0,1789,393,0,0,1788,321,27,1797,154,76,52,824,0,1216,98,11,584,698,0,852,42,345,0,1783
13,13,13,13,13,13,82,13,13,51,66,63,13,21,37,21,13,39,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,30,19,32,37,0,94,30,318,32,35,16,355,31,29,41,29,23,26,24,57,43,31,15,37,29,22,30,13,43,39,38,41,25,0,303,51,41,24,35,12,134,25,64,40,45,49,27,81,41,59,893,0,1791,13,1626,43,220,1781,1787,593,647,1790,29,277,110,1769,1785,654,91,569,0,1584,628,682,1471,525,511,0,742,801,1791,1720,63,1736,45,510,46,408,1080,642,140,288,65,217,399,644,253,103,82,1793
12,13,13,13,13,13,35,19,13,13,654,27,82,12,13,32,30,13,19,12,12,12,12,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,17,13,13,13,23,82,56,37,700,46,50,26,66,36,447,49,41,42,66,86,83,30,440,72,30,26,38,1694,78,152,548,55,594,54,52,67,56,28,91,85,45,52,68,21,18,72,34,26,65,47,36,590,60,37,889,654,614,0,1740,1789,1765,1789,63,587,1792,1595,635,0,405,1394,8,1187,1783,0,831,1668,1787,1362,1792,1787,1799,457,0,1172,960,0,1747,1767,700,0,0,1772,1753,1778,1234,1723,720,590,108,1292,0,658,0,165
