fits1,fits2,fits3,fits4,fits5,fits6,fits7,fits8,fits9,fits10,fits11,fits12,fits13,fits14,fits15,fits16,fits17,fits18,fits19,fits20,fits21,fits22,fits23,fits24,fits25,fits26,fits27,fits28,fits29,fits30,fits31,fits32,fits33,fits34,fits35,fits36,fits37,fits38,fits39,fits40,fits41,fits42,fits43,fits44,fits45,fits46,fits47,fits48,fits49,fits50,fits51,fits52,fits53,fits54,fits55,fits56,fits57,fits58,fits59,fits60,fits61,fits62,fits63,fits64,fits65,fits66,fits67,fits68,fits69,fits70,fits71,fits72,fits73,fits74,fits75,fits76,fits77,fits78,fits79,fits80,fits81,fits82,fits83,fits84,fits85,fits86,fits87,fits88,fits89,fits90,fits91,fits92,fits93,fits94,fits95,fits96,fits97,fits98,fits99,fits100,fits101,fits102,fits103,fits104,fits105,fits106,fits107,fits108,fits109,fits110,fits111,fits112,fits113,fits114,fits115,fits116,fits117,fits118,fits119,fits120,fits121,fits122,fits123,fits124,fits125,fits126,fits127,fits128,fits129,fits130,fits131,fits132,fits133,fits134,fits135,fits136,fits137,fits138,fits139,fits140,fits141,fits142,fits143,fits144,fits145,fits146,fits147,fits148,fits149,fits150
10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,16176.2657174917,10880.1651037711,14069.8603123042,15939.1864720993,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,15173.285633038,12743.6815837389,14601.4905755979,16097.131906904,15036.8734984282,10880.1651037711,14234.0910263077,13379.0936293511,10880.1651037711,107509.799501043,14659.2956056783,10880.1651037711,16374.5110078796,16990.3202163606,15885.7386491001,14670.6850638539,14896.7416964483,17203.1545602905,13029.0293498474,15090.0789557403,15812.841526024,14090.5173311879,10880.1651037711,15791.2713755587,10880.1651037711,15686.7341296637,14043.1139215829,88352.3417540301,14277.2441923427,14972.1680657968,10880.1651037711,15628.3860818429,14101.7931714537,10880.1651037711,15291.7182585282,15871.446560985,14947.0360734802,10880.1651037711,10880.1651037711,13780.12105085,10880.1651037711,15029.5073659719,10880.1651037711,14798.8452336509,15615.8905233468,14516.222647207,14277.3146151651,14168.4274066847,13828.7956145126,14887.9965094441,150420.425293195,287880.764378206,634521.562965784,3766162.16529881,1600069.53066879,3669641.61757104,2303873.6023311,131423.339002337,15575.8289085661,634521.562965784,223393.65488055,3425719.01299751,174806.37942627,3788225.0772243,18709.0356015434,17717.9732493201,137160.707769756,55927.2504839267,54747.0134847349,607415.145197439,633513.038607656,70827.443761356,387613.409777931,35801.0525788426,2446816.00457242,124875.822953311,3128469.7680601,634521.562965784,507400.668766962,110655.653983343,634521.562965784,153800.742299267,2606785.08077974,80077.9814210592,144350.795574872,45505.8787341999,773872.579962275,19960.318559485,14043.8288464642,618535.241927358,518080.32294041,15543.6201256293,88552.2123961402,116401.256445074,7794599.04128692,2663516.12752366,357614.346456545,642780.793888978,393317.200594979,23713.2865350003
10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,13029.0293498474,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,88552.2123961402,107509.799501043,13029.0293498474,10880.1651037711,10880.1651037711,88552.2123961402,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,16482.0466443372,15466.3448647467,18654.844623574,15042.8358974898,14712.7427250475,102406.352085979,14524.7809466386,15381.730965572,15648.6386667855,14887.9965094441,13302.2648689613,14565.4647897195,14679.0748980121,14429.2759767558,15099.0996104812,15273.2417830193,16194.9948391214,48706.7407015086,12066.4017186869,15211.3728386241,15358.6094089605,14624.9869781978,13844.2557835437,16552.2588528225,15124.6545875368,14341.4650225183,140094.698149061,16101.7374648549,14199.7987261809,14351.9420031353,17000.7463182608,16275.8146267151,15605.5691607337,16372.9259980676,15533.0683253513,14530.8645625308,14144.9206422024,14800.556733695,13994.1806950536,14356.4334532463,15983.4588839473,14426.1136722358,16736.4351709954,15663.842654254,15957.1991904964,14669.283079298,15372.2000551935,15032.0940717062,18638.6028275141,14902.7453901382,124388.159213952,882580.15455432,491733.308589681,3323207.0649652,57029.0964633695,96885.4704386958,2968922.42359197,127060.18216479,137127.845289121,592820.356979574,622363.541959141,635487.639267709,703477.723395951,203074.933646971,25973.5222365891,2374896.92753517,30173.5870177443,1512189.7472344,976832.287939274,876850.285418294,634521.562965784,627811.233214561,55945.6032759921,645906.499278855,2612660.36527751,135454.222492739,274372.969242657,17862.0464650619,15966084.1392827,682362.341710838,89105.3589942184,2749134.39687599,613585.206114544,121782.934928339,112569.653111402,5118545.55515908,634521.562965784,280604.760303052,816627.445292695,342869.518636487,634521.562965784,64276.7391988075,2557103.72869601,156861.830978268,53358.6443444821,24259.8253637716,15485.1388956124,21983.8650469016,166558.976153354,2462105.37755414
10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,24259.8253637716,10880.1651037711,13029.0293498474,10880.1651037711,10880.1651037711,10880.1651037711,96885.4704386958,10880.1651037711,12066.4017186869,10880.1651037711,14351.9420031353,13029.0293498474,15983.4588839473,10880.1651037711,15042.8358974898,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,16117.2914168543,16080.6070919807,15598.0113482077,74862.218404346,15230.5036399737,15434.8854256996,99531.4902315559,16312.7114087121,15934.7770133589,15466.3448647467,13619.2765126852,121345.660632254,104383.50357294,17901.2129033525,15238.5686792076,16426.6343903624,14901.9944359041,147917.871357142,15699.743584457,15086.5804006069,10880.1651037711,15124.0746866846,15756.5627747374,13134.5096040967,18202.7062183559,10880.1651037711,12616.1627904961,16484.1995569216,14368.9907780517,15008.0340286722,16372.9259980676,14272.5141267373,14178.4611789485,14680.9738635367,16988.2272787211,173083.104147667,14022.4894580309,12063.9052165707,592108.664322139,15509.2239347792,16858.9917517559,44559.052494151,14738.7414361523,14838.1251245957,43942.0003394372,17735.7662398669,13768.2474344929,11657.0844394538,15657.0924334699,16700.5965194226,634743.077256463,29706.8591913088,334918.404135713,632373.079562339,738203.895212376,16307.8220000382,389004.761150025,26529.8728631387,2355818.3217698,479887.982764719,29398.4124372533,1611604.7937437,391598.547280374,252599.004910412,1149362.27305093,3610390.33846634,250182.940307451,224167.539346363,1379701.93662632,1294342.34219304,581137.713217231,1537183.67600645,57091.2751882137,4731559.03687187,89111.5101065261,5301873.70952635,10880.1651037711,848347.563874545,429604.827259803,47888.1731441493,1227940.68873617,132149.616413131,630457.664526482,362956.936138105,94332.052498214,164854.440747762,659594.55552765,72814.1249611779,3770655.0829662,3015744.01951135,631935.2475585,1624051.9446364,77650.7944666715,216728.141322072,467420.709981478,134955.018247256,1101266.97008042,141649.171623236,113675.41838988,72826.4343146174
10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,29706.8591913088,10880.1651037711,10880.1651037711,14368.9907780517,10880.1651037711,72826.4343146174,10880.1651037711,15230.5036399737,10880.1651037711,10880.1651037711,14838.1251245957,113675.41838988,15934.7770133589,12063.9052165707,16426.6343903624,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,323268.925181552,437979.868594679,15550.1275738839,16479.9801458827,15883.2164121715,15522.6221208518,10880.1651037711,16763.9556860776,16019.2115546473,461309.472779464,16064.8934072357,16988.2272787211,16791.7550053811,14773.20046072,14736.1555656815,14968.7805906495,14092.4125584936,16988.2272787211,10880.1651037711,15417.5332051161,132149.616413131,15983.4588839473,16476.5135362455,15930.6289320123,18095.0688856969,13765.9807913126,15337.1439824595,10880.1651037711,15614.7139471626,15421.5498452756,17683.6932319776,28270.8445291954,14108.747689035,14859.4961334223,13599.4442617177,14191.9208702625,13797.7156773083,14529.4118967761,14774.5294826018,27546.6669159243,525886.521563016,12581.5878443096,17594.8814485085,14209.3591444571,15083.3486627373,14919.4720214498,377077.143682929,16730.4106802597,13839.1856652966,10880.1651037711,15843.696133432,16019.3005020894,2288194.15812156,88243.0923609126,17130.6003593291,142855.935526373,31670.328697081,43942.0003394372,70415.7891198405,74862.218404346,31454.3090981061,662075.071719625,82160.0181609993,139553.41159807,12066.4017186869,694435.114531765,10880.1651037711,633167.657578719,10880.1651037711,10880.1651037711,1839615.84419056,3676030.32494206,55703.9162852186,4297976.50691794,15230.5036399737,269576.264496219,659594.55552765,944211.9468,133459.132336775,104383.50357294,3331904.12870646,3299396.215859,981607.176309688,1040643.20623403,93337.8839300995,13619.2765126852,616825.211786932,10880.1651037711,1246793.46488397,20950.2601825016,14738.7414361523,4807360.087437,2754089.25500703,99531.4902315559,99531.4902315559,19471.5132182979,10880.1651037711,71830.4654650381,47494.2415175134,2778841.1406536
10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,13797.7156773083,10880.1651037711,10880.1651037711,10880.1651037711,14919.4720214498,14838.1251245957,14108.747689035,17130.6003593291,10880.1651037711,10880.1651037711,10880.1651037711,20950.2601825016,15934.7770133589,16763.9556860776,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,14773.20046072,10880.1651037711,10880.1651037711,31670.328697081,14108.747689035,10880.1651037711,10880.1651037711,10880.1651037711,15522.6221208518,10880.1651037711,14092.4125584936,15983.4588839473,16476.5135362455,13797.7156773083,14968.7805906495,10880.1651037711,10880.1651037711,14838.1251245957,10880.1651037711,15930.6289320123,10880.1651037711,14092.4125584936,10880.1651037711,15614.7139471626,17594.8814485085,12066.4017186869,14209.3591444571,15816.9642472257,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,14738.7414361523,104383.50357294,10880.1651037711,10880.1651037711,10880.1651037711,18095.0688856969,10880.1651037711,14368.9907780517,16476.5135362455,14774.5294826018,14092.4125584936,10880.1651037711,16064.8934072357,99531.4902315559,16019.3005020894,10880.1651037711,10880.1651037711,55703.9162852186,544098.398371113,21740.3674008453,62133.8775818847,13947.492331535,636785.081830964,10880.1651037711,66189.3881628719,1244608.94771199,15421.5498452756,200610.970321816,343884.4542311,26171.170343227,844515.247082788,1178139.38964183,133548.792261134,189950.854056048,634521.562965784,69284.0177236011,52839.3141191147,13906.7250744027,1021932.46378568,49192.4722169401,447322.009312943,29469.2824284701,7859457.74437961,44061.687804365,6393825.3231305,97432.2157148225,442298.309300099,20313.3346839059,63195.8363371715,10880.1651037711,1640948.4646528,611909.063441298,609282.333868906,143347.780820567,634521.562965784,10880.1651037711,15639.3744772504,1658189.55176037,102420.513444561,1149068.52018604,75186.6535640052,3383766.06833249,151634.196008573,149433.073480836,634521.562965784,3416226.00278498,18588.2240717299,634521.562965784
10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,200610.970321816,10880.1651037711,10880.1651037711,10880.1651037711,143347.780820567,447322.009312943,66189.3881628719,10880.1651037711,16476.5135362455,149433.073480836,10880.1651037711,14773.20046072,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,14553.4957381074,15892.5961490984,15422.094300883,99632.539130796,15030.2557548268,14248.0511598833,15926.0437539895,15745.5145125845,101018.94559686,49369.303280956,16916.9567262964,16379.2233646022,101974.926442794,14483.9659545059,14246.0663563989,12840.6543266076,14812.1933918592,15227.6720955745,16744.5521468788,13173.2917445756,16655.8885669665,57158.2578789146,16050.8236139113,28370.8342002745,16653.9958251785,15797.8161983611,14491.1461218342,14124.0199943081,18656.4533258501,16331.1990211968,14933.808972511,15830.2321490594,14314.5223739907,17353.6332661066,14733.8914730434,15035.2986803631,14557.2148732394,14890.1345665721,14502.9929356659,16938.1593955921,17058.8516619249,15762.9956570383,25300.499034317,14961.9656096498,14288.0468615432,16951.0447434898,16841.5842182769,15895.4257322653,14373.3434555362,14383.4896250708,227092.578920907,634521.562965784,285324.40902376,521737.836373698,3881718.95312426,2127820.08690416,634521.562965784,654700.766314034,748135.053880611,627063.493959157,634521.562965784,76901.4063113342,3518483.71909188,1679579.92078439,702142.625320275,687739.876385113,716383.406996355,222080.903792622,1001393.96065261,72784.2464388427,737918.909382781,628320.322424751,634594.63689191,141623.04600034,424137.636460848,18303.1200718802,595659.419615999,413753.00012489,108621.784292029,634521.562965784,608745.869752961,2444244.18125442,628794.112327466,126679.896905555,97860.3423379568,634521.562965784,3440051.21443592,628835.552921462,48812.3217785212,260210.002721078,634574.032662644,636896.672408593,626392.197183286,91881.3953944877,3346168.78683423,113201.82469725,1939997.15867759,3795249.33249318,634521.562965784,375352.09899306
10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,16653.9958251785,14491.1461218342,14553.4957381074,14733.8914730434,222080.903792622,13173.2917445756,634521.562965784,14812.1933918592,76901.4063113342,15227.6720955745,10880.1651037711,16653.9958251785,14961.9656096498,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,14372.9714551887,14966.955885024,15574.1081864815,14796.0943205077,13679.4815048911,15853.8981353205,13309.0625005564,17405.4203478473,15426.9635448417,14489.1407294964,17252.8394271092,14314.5223739907,14432.7213906932,634521.562965784,15896.3249223528,17062.7783690726,28344.5290843427,14393.149602821,16576.1587928331,13006.6315017319,198260.199999004,91881.3953944877,10880.1651037711,14733.8914730434,14774.5818049772,17487.7972897342,17058.8516619249,14979.5155813893,17807.2118032227,10880.1651037711,627774.224174117,10880.1651037711,17323.7662733999,17213.8357814658,16252.8003720089,15891.0009425502,15892.1838419948,141623.04600034,10880.1651037711,10880.1651037711,10880.1651037711,15926.0437539895,13677.6880805896,15227.6720955745,18335.3520994611,17353.6332661066,15436.2783926662,14307.3249531574,16018.8522277667,10880.1651037711,10880.1651037711,15035.2986803631,10880.1651037711,10880.1651037711,12840.6543266076,14557.2148732394,15762.9956570383,17353.6332661066,10880.1651037711,10880.1651037711,10880.1651037711,14491.1461218342,10880.1651037711,222080.903792622,14124.0199943081,14288.0468615432,10880.1651037711,14288.0468615432,10880.1651037711,10880.1651037711,108621.784292029,10880.1651037711,10880.1651037711,10880.1651037711,126679.896905555,10880.1651037711,17079.8966655051,49369.303280956,10880.1651037711,12840.6543266076,15422.094300883,10880.1651037711,10880.1651037711,14933.808972511,16744.5521468788,10880.1651037711,10880.1651037711,17232.8623694537,10880.1651037711,14373.3434555362,10880.1651037711,634521.562965784,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,71845.471962876,126679.896905555
10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,17213.8357814658,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,15151.2426812214,17813.3777482655,14862.679147778,16280.0831868148,16142.0440092046,45112.2980202184,15902.6226152066,16203.0385725317,19176.2550028951,14963.3838391876,15570.1287827602,16193.7844131003,12871.2239400063,16127.0028924523,16151.5291145972,16812.7303678538,15641.2138600619,17838.2215326416,16044.8948256781,15757.2817335758,15959.4948548078,13802.9847558916,14903.9710144734,14781.9311275598,16577.9691192397,12901.0535450869,14890.1742048418,63060.2943261493,16241.0918600206,15025.0980591369,13887.5440922052,15986.9988985592,15172.4558421051,15660.6023872486,16387.7664374763,16009.3095119973,14773.4314272496,14088.4208953804,15393.2082944528,41069.8060348795,15609.6244771273,16321.2914571196,14714.4110773974,17209.0443076502,15272.7021893346,14432.3854080726,14389.2725354513,15807.8573047837,16342.8712506807,14985.307572577,46003.888203382,10880.1651037711,10880.1651037711,14372.9714551887,150769.224507385,37857.1618302049,10880.1651037711,10880.1651037711,10880.1651037711,14491.1461218342,3975411.99679805,104094.850926679,10880.1651037711,14774.5818049772,4708300.8594133,132765.525762306,340294.996885908,10880.1651037711,10880.1651037711,2600179.25594258,14124.0199943081,10880.1651037711,13956.4594839999,10880.1651037711,995336.335329982,10880.1651037711,10880.1651037711,10880.1651037711,14733.8914730434,10880.1651037711,10880.1651037711,10880.1651037711,272376.461866779,3613265.95203569,75930.7001206916,87586.0856504157,13677.6880805896,220176.818136476,14733.8914730434,102498.675656471,38915.7299790003,270886.579662373,10880.1651037711,17807.2118032227,10880.1651037711,347098.898439237,10880.1651037711,14372.9714551887,14124.0199943081,14812.1933918592
10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,14733.8914730434,10880.1651037711,13677.6880805896,10880.1651037711,14389.2725354513,10880.1651037711,10880.1651037711,16203.0385725317,14774.5818049772,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,16142.0440092046,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,15065.7059744152,15894.8321856222,13238.3204671754,14284.0041331657,14879.7848098891,17965.0100416054,15120.3472466573,15980.7140834744,15600.1598955458,12918.934309104,17531.5949023172,15384.0284917376,14837.9311298475,17839.0671489921,17241.9836189154,13422.5569195868,15060.7907259256,13247.3767295083,13979.8750092333,15624.5409064596,15317.7712236462,15510.7820964783,14587.3129447317,17858.3436237383,13539.0879153843,17058.3889938545,15151.2039295031,14565.9866797187,16858.4814316447,16177.8163479088,52508.8932852983,14503.2684767385,15324.3130104887,13385.3765839842,16262.4400759727,16082.6429589582,15699.6186807992,24589.9583409384,15593.3990008567,25525.5716107312,15027.2797347392,14216.203474803,16052.3755332775,14490.4767270629,14855.8602472567,14029.0613815902,15706.1289189085,15547.8012024715,15265.5589200853,16074.3860079563,209020.783588906,14838.5534653824,1275529.91833954,91071.696179842,139483.044129556,71441.7834551836,758106.901519484,242144.695411184,294251.064239102,122384.153834942,634521.562965784,179809.199481868,85172.9984140178,536741.180020045,277189.865439018,2328457.27482876,208541.578078623,3128449.57747093,737556.590130338,598049.010049523,3366965.19342684,2147509.05198362,2515731.39820046,1434247.71680083,2933738.65786045,4535177.132973,431401.509543976,18809.9292268178,2492996.70355483,634296.705885264,751505.059389607,1003090.09998015,605331.793730632,102861.217685914,194655.36131229,2129990.14785629,3802926.41722314,634521.562965784,80179.1839118385,49906.1947705759,42095.1954527345,634521.562965784,119564.28620448,634521.562965784,2015796.2596706,92569.5662507648,1264293.75757726,903569.15164504,3960294.91696856,80730.9607772181
10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,14029.0613815902,119564.28620448,10880.1651037711,15706.1289189085,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,24589.9583409384,15120.3472466573,10880.1651037711,119564.28620448,15980.7140834744,15593.3990008567,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,19971.4079879688,14883.3936139863,15969.5901105077,15956.1068759059,15861.6365468728,15279.5715204678,16004.2615990125,14890.7290833685,14756.4864498476,16650.1207510946,15186.0288795299,15850.1516228575,16933.2682244689,15835.2628370869,16036.9479620338,15675.2028476383,13594.7214384034,109428.469296068,14744.6702378022,16230.5009293746,13883.9939137721,14879.6815773888,16341.6206084222,21378.628269058,13279.9211837792,17910.4944730673,15970.2642686883,15745.3673622199,14846.7217861728,15621.0182297614,209522.221274829,931071.036574697,14978.4318216453,15584.3845903299,14197.4613434028,52111.5070851036,12981.6872816802,14655.5957936557,16303.5385453367,15508.597682898,2315400.59695774,15374.7619211766,14673.9696892665,13568.2883433047,14936.0618183764,15199.9740420459,17979.9482645985,53994.8283825792,15078.7516577543,16399.1663466746,14774.5818049772,934379.243742027,61631.9531511066,83389.8183919717,17072.7274850557,140669.79365576,10880.1651037711,2506801.50588034,88698.1883108306,24514.1452058283,462570.484816538,4281516.32596608,1563813.86852171,497498.575646905,15157.1925057546,15424.3884862813,2176003.45000295,71950.530807763,46930.3408484579,182320.956508785,16489.720038034,1917925.54814858,16321.8110962904,92737.9171681033,3277945.68178533,3619028.34595435,634814.44753985,216673.516116809,918315.577193032,634521.562965784,17876.3994560656,996634.630387079,634521.562965784,15218.1546734659,201706.169616464,10880.1651037711,634646.840991815,53099.7119838594,2129990.14785629,202553.901417594,21463.521378426,113977.822961717,1902365.25017397,453796.401605971,487623.609641215,462735.850308513,644093.159545058,10880.1651037711,185853.683478974,2100586.71905437
10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,61631.9531511066,16933.2682244689,14774.5818049772,10880.1651037711,10880.1651037711,10880.1651037711,16933.2682244689,10880.1651037711,14744.6702378022,10880.1651037711,209522.221274829,10880.1651037711,10880.1651037711,16399.1663466746,15508.597682898,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,10880.1651037711,16363.4011648545,10880.1651037711,16755.9896352263,71106.3844025958,14936.0618183764,16131.6410821079,15741.469090915,15725.5283592444,644093.159545058,15675.2028476383,15934.862092216,15963.9708490069,14118.1465516648,13955.6383555896,17151.8436747272,16133.3162071401,19838.2514392853,13765.9788175118,15566.3043830047,13909.5737291828,991388.245457732,10880.1651037711,98223.0165702131,14429.9965245709,10880.1651037711,18239.5823170708,17017.9779309338,15745.3673622199,16049.2306474495,15259.787539711,13928.4350810491,61175.9951474549,15675.2028476383,15581.9101563696,10880.1651037711,10880.1651037711,14774.5818049772,2315400.59695774,14072.7177627926,673806.577093894,16298.2627181895,14385.8071866184,15913.5924362087,14815.9710441894,2106483.17819323,15593.3990008567,634521.562965784,15905.347080575,14774.5818049772,13971.7634646541,338664.366741987,628394.266829137,4368075.02339611,10880.1651037711,634521.562965784,634005.681835293,226591.674824549,56844.7226664429,39979.2726305936,207538.579079953,2382120.8153317,140669.79365576,1089360.4406214,484588.691543231,10880.1651037711,15120.3472466573,43247.1652376397,552422.689232092,166023.483637672,1089432.57591771,52455.1586206428,43630.7747484098,555937.868812647,536360.111756151,3052445.05646843,124371.557182075,30747.6540747606,16902.4813962981,10880.1651037711,65935.5812130928,1894505.69055561,438696.070879515,10880.1651037711,66988.5458162288,734725.102240978,20876.3327341265,103769.5707983,55009.4541771057,140826.581966269,16895.3419250948,57743.62629227,186824.749020028,610564.917440227,93301.8158326768,669320.179701601,19971.4079879688,1825195.69311754,912802.56268753,634521.562965784,131130.980259941
